current_path,proposed_path,proposed_source_group,reason,risk
C:\Notes\.DS_Store,C:\Notes\.DS_Store,skip,skip_system_file:.ds_store,skip
C:\Notes\CV_Marco_Stalman.docx,C:\Notes\personal\cv\CV_Marco_Stalman.docx,personal,specific_rule:cv_marco,move
C:\Notes\CV_Marco_Stalman_nieuw.docx,C:\Notes\personal\cv\CV_Marco_Stalman_nieuw.docx,personal,specific_rule:cv_marco,move
C:\Notes\devtools_cheatsheet.md,C:\Notes\tools\devtools\devtools_cheatsheet.md,tools,cheatsheet:tool:devtools,move
C:\Notes\docker_cheatsheet.md,C:\Notes\docker\docker_cheatsheet.md,docker,cheatsheet:domain:docker,move
C:\Notes\docker_compose_cheatsheet.md,C:\Notes\docker\docker_compose_cheatsheet.md,docker,cheatsheet:domain:docker,move
C:\Notes\DP-900.md,C:\Notes\microsoft\certs\DP-900.md,microsoft,specific_rule:dp-900,move
C:\Notes\geoip_logstash.md,C:\Notes\elastic\geoip_logstash.md,elastic,keyword_match:logstash,move
C:\Notes\git-details--2025-12-28.md,C:\Notes\git\git-details--2025-12-28.md,git,keyword_match:git,move
C:\Notes\git_cheatsheet.md,C:\Notes\git\git_cheatsheet.md,git,cheatsheet:domain:git,move
C:\Notes\howto-scipt-and-sp--2025-12-29.md,C:\Notes\tdv\howto-scipt-and-sp--2025-12-29.md,tdv,specific_rule:howto-scipt-and-sp,move
C:\Notes\KEYBINDINGS 2.md,C:\Notes\tools\misc\KEYBINDINGS 2.md,tools,cheatsheet:generic,move
C:\Notes\KEYBINDINGS.md,C:\Notes\tools\misc\KEYBINDINGS.md,tools,cheatsheet:generic,move
C:\Notes\KEYMAPS.md,C:\Notes\tools\misc\KEYMAPS.md,tools,cheatsheet:generic,move
C:\Notes\linux_cheatsheet.md,C:\Notes\tools\linux\linux_cheatsheet.md,tools,cheatsheet:tool:linux,move
C:\Notes\logstash_cheatsheet.md,C:\Notes\elastic\logstash_cheatsheet.md,elastic,cheatsheet:domain:logstash,move
C:\Notes\Marco_Stalman_CV.pdf,C:\Notes\personal\cv\Marco_Stalman_CV.pdf,personal,specific_rule:marco_stalman_cv,move
C:\Notes\nvim_cheatsheet.md,C:\Notes\tools\nvim\nvim_cheatsheet.md,tools,specific_rule:nvim_,move
C:\Notes\pandas.md,C:\Notes\python\pandas.md,python,keyword_match:pandas,move
C:\Notes\pandas_cheatsheet.md,C:\Notes\python\pandas_cheatsheet.md,python,cheatsheet:domain:pandas,move
C:\Notes\Power BI.md,C:\Notes\microsoft\powerbi\Power BI.md,microsoft,specific_rule:power bi,move
C:\Notes\pr-git-info--2025-12-28.md,C:\Notes\git\pr-git-info--2025-12-28.md,git,keyword_match:git,move
C:\Notes\python_api_project.md,C:\Notes\python\python_api_project.md,python,keyword_match:python,move
C:\Notes\python_filehandling.md,C:\Notes\python\python_filehandling.md,python,keyword_match:python,move
C:\Notes\SQL CTE en JOINS uitleg.md,C:\Notes\sql\SQL CTE en JOINS uitleg.md,sql,keyword_match:sql,move
C:\Notes\SQL.rtf,C:\Notes\sql\SQL.rtf,sql,keyword_match:sql,move
C:\Notes\sql_advanced.md,C:\Notes\sql\sql_advanced.md,sql,keyword_match:sql,move
C:\Notes\sql_cheatsheet.md,C:\Notes\sql\sql_cheatsheet.md,sql,cheatsheet:domain:sql,move
C:\Notes\stappenplan-ai-engineer--2025-12-28.md,C:\Notes\ai\stappenplan-ai-engineer--2025-12-28.md,ai,keyword_match:ai-engineer,move
C:\Notes\troubleshooting_elastic.md,C:\Notes\elastic\troubleshooting_elastic.md,elastic,keyword_match:elastic,move
C:\Notes\vim_lazyvim_cheatsheet.pdf,C:\Notes\tools\vim\vim_lazyvim_cheatsheet.pdf,tools,specific_rule:vim_,move
C:\Notes\vim_lazyvim_cheatsheet_compact.pdf,C:\Notes\tools\vim\vim_lazyvim_cheatsheet_compact.pdf,tools,specific_rule:vim_,move
C:\Notes\vim_motions.md,C:\Notes\tools\vim\vim_motions.md,tools,specific_rule:vim_,move
C:\Notes\.obsidian\app.json,C:\Notes\.obsidian\app.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\appearance.json,C:\Notes\.obsidian\appearance.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\community-plugins.json,C:\Notes\.obsidian\community-plugins.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\core-plugins.json,C:\Notes\.obsidian\core-plugins.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\workspace.json,C:\Notes\.obsidian\workspace.json,skip,skip_folder:.obsidian,skip
C:\Notes\Ebooks\.DS_Store,C:\Notes\Ebooks\.DS_Store,skip,skip_system_file:.ds_store,skip
C:\Notes\Ebooks\0812_Machine-Learning-for-Absolute-Beginners.pdf,C:\Notes\Ebooks\0812_Machine-Learning-for-Absolute-Beginners.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Advanced+SQL+Querying.pdf,C:\Notes\Ebooks\Advanced+SQL+Querying.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\AI Engineering.pdf,C:\Notes\Ebooks\AI Engineering.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Alice Zhao - SQL Pocket Guide_ A Guide to SQL Usage-O'Reilly Media (2021).pdf,C:\Notes\Ebooks\Alice Zhao - SQL Pocket Guide_ A Guide to SQL Usage-O'Reilly Media (2021).pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Applied-Machine-Learning-and-AI-for-Engineers.pdf,C:\Notes\Ebooks\Applied-Machine-Learning-and-AI-for-Engineers.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Bishop-Pattern-Recognition-and-Machine-Learning-2006.pdf,C:\Notes\Ebooks\Bishop-Pattern-Recognition-and-Machine-Learning-2006.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\building-machine-learning-powered-applications-going-from-idea-to-product.pdf,C:\Notes\Ebooks\building-machine-learning-powered-applications-going-from-idea-to-product.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\David Kahn - The Codebreakers (1).pdf,C:\Notes\Ebooks\David Kahn - The Codebreakers (1).pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Designing_Machine_Learning_Systems_An_Iterative_Process_for_Production-Ready_Applications_-_Chip_Huyen.pdf,C:\Notes\Ebooks\Designing_Machine_Learning_Systems_An_Iterative_Process_for_Production-Ready_Applications_-_Chip_Huyen.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\extreme-privacy-what-it-takes-to-disappear.pdf.pdf,C:\Notes\Ebooks\extreme-privacy-what-it-takes-to-disappear.pdf.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Handgeschreven_2025-01-26_135541.pdf,C:\Notes\Ebooks\Handgeschreven_2025-01-26_135541.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Hands-On_Large_Language_Models.pdf,C:\Notes\Ebooks\Hands-On_Large_Language_Models.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Hands-On_Machine_Learning_with_Scikit-Learn-Keras-and-TensorFlow-2nd-Edition-Aurelien-Geron.pdf,C:\Notes\Ebooks\Hands-On_Machine_Learning_with_Scikit-Learn-Keras-and-TensorFlow-2nd-Edition-Aurelien-Geron.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Hands-On_Machine_Learning_with_Scikit-Learn_Keras_and_Tensorflow_-_Aurelien_Geron.pdf,C:\Notes\Ebooks\Hands-On_Machine_Learning_with_Scikit-Learn_Keras_and_Tensorflow_-_Aurelien_Geron.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\machine_learning.pdf,C:\Notes\Ebooks\machine_learning.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\ML Machine Learning-A Probabilistic Perspective.pdf,C:\Notes\Ebooks\ML Machine Learning-A Probabilistic Perspective.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Practical MLOps_ Operationalizing Machine Learning Models.pdf,C:\Notes\Ebooks\Practical MLOps_ Operationalizing Machine Learning Models.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Practical-Statistics-for-Data-Scientists.pdf,C:\Notes\Ebooks\Practical-Statistics-for-Data-Scientists.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\Probabilistic Machine Learning Advanced Topics... (Z-Library).pdf,C:\Notes\Ebooks\Probabilistic Machine Learning Advanced Topics... (Z-Library).pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\SQL for Data Analysis.pdf,C:\Notes\Ebooks\SQL for Data Analysis.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\The Solution of the Zodiac Killers 340-Character Cipher.pdf,C:\Notes\Ebooks\The Solution of the Zodiac Killers 340-Character Cipher.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Ebooks\The_Rust_Programming_lang.pdf,C:\Notes\Ebooks\The_Rust_Programming_lang.pdf,ebooks,already_in_priority_folder,none
C:\Notes\Elastic\.DS_Store,C:\Notes\Elastic\.DS_Store,skip,skip_system_file:.ds_store,skip
C:\Notes\tdv\.DS_Store,C:\Notes\tdv\.DS_Store,skip,skip_system_file:.ds_store,skip
C:\Notes\tdv\TIB_tdv_8.8.1_AdministrationGuide.pdf,C:\Notes\tdv\TIB_tdv_8.8.1_AdministrationGuide.pdf,tdv,already_in_priority_folder,none
C:\Notes\tdv\TIB_tdv_8.8.1_APIGuide.pdf,C:\Notes\tdv\TIB_tdv_8.8.1_APIGuide.pdf,tdv,already_in_priority_folder,none
C:\Notes\tdv\TIB_tdv_8.8.1_ReferenceGuide.pdf,C:\Notes\tdv\TIB_tdv_8.8.1_ReferenceGuide.pdf,tdv,already_in_priority_folder,none
C:\Notes\tdv\TIB_tdv_8.8.1_UserGuide.pdf,C:\Notes\tdv\TIB_tdv_8.8.1_UserGuide.pdf,tdv,already_in_priority_folder,none
C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\data.json,C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\data.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\main.js,C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\main.js,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\manifest.json,C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\manifest.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\styles.css,C:\Notes\.obsidian\plugins\obsidian-excalidraw-plugin\styles.css,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\readwise-official\data.json,C:\Notes\.obsidian\plugins\readwise-official\data.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\readwise-official\main.js,C:\Notes\.obsidian\plugins\readwise-official\main.js,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\readwise-official\manifest.json,C:\Notes\.obsidian\plugins\readwise-official\manifest.json,skip,skip_folder:.obsidian,skip
C:\Notes\.obsidian\plugins\readwise-official\styles.css,C:\Notes\.obsidian\plugins\readwise-official\styles.css,skip,skip_folder:.obsidian,skip
C:\Notes\Elastic\advanced-topics-for-working-with-time-series-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\advanced-topics-for-working-with-time-series-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\advanced-topics-for-working-with-time-series-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\advanced-topics-for-working-with-time-series-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\agent-processors-elastic-docs\00-intro.md,C:\Notes\Elastic\agent-processors-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\agent-processors-elastic-docs\_metadata.txt,C:\Notes\Elastic\agent-processors-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\aliases-elastic-docs\00-intro.md,C:\Notes\Elastic\aliases-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\aliases-elastic-docs\_metadata.txt,C:\Notes\Elastic\aliases-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\anatomy-of-an-analyzer-elastic-docs\00-intro.md,C:\Notes\Elastic\anatomy-of-an-analyzer-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\anatomy-of-an-analyzer-elastic-docs\_metadata.txt,C:\Notes\Elastic\anatomy-of-an-analyzer-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\apply-an-index-lifecycle-policy-to-an-existing-elasticsearch-index-elastic-docs\00-intro.md,C:\Notes\Elastic\apply-an-index-lifecycle-policy-to-an-existing-elasticsearch-index-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\apply-an-index-lifecycle-policy-to-an-existing-elasticsearch-index-elastic-docs\_metadata.txt,C:\Notes\Elastic\apply-an-index-lifecycle-policy-to-an-existing-elasticsearch-index-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\beats-and-elastic-agent-capabilities-elastic-docs\00-intro.md,C:\Notes\Elastic\beats-and-elastic-agent-capabilities-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\beats-and-elastic-agent-capabilities-elastic-docs\_metadata.txt,C:\Notes\Elastic\beats-and-elastic-agent-capabilities-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\beats-beats\00-intro.md,C:\Notes\Elastic\beats-beats\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\beats-beats\_metadata.txt,C:\Notes\Elastic\beats-beats\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\calculate-the-ingest-lag-metadata-elastic-docs\00-intro.md,C:\Notes\Elastic\calculate-the-ingest-lag-metadata-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\calculate-the-ingest-lag-metadata-elastic-docs\_metadata.txt,C:\Notes\Elastic\calculate-the-ingest-lag-metadata-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\centrally-manage-elastic-agents-in-fleet-elastic-docs\00-intro.md,C:\Notes\Elastic\centrally-manage-elastic-agents-in-fleet-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\centrally-manage-elastic-agents-in-fleet-elastic-docs\_metadata.txt,C:\Notes\Elastic\centrally-manage-elastic-agents-in-fleet-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\check-the-ilm-status-of-elasticsearch-indices-and-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\check-the-ilm-status-of-elasticsearch-indices-and-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\check-the-ilm-status-of-elasticsearch-indices-and-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\check-the-ilm-status-of-elasticsearch-indices-and-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\clone-an-index-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\clone-an-index-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\clone-an-index-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\clone-an-index-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\concepts-elastic-docs\00-intro.md,C:\Notes\Elastic\concepts-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\concepts-elastic-docs\_metadata.txt,C:\Notes\Elastic\concepts-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\configure-text-analysis-elastic-docs\00-intro.md,C:\Notes\Elastic\configure-text-analysis-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\configure-text-analysis-elastic-docs\_metadata.txt,C:\Notes\Elastic\configure-text-analysis-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\configuring-a-time-series-data-stream-for-downsampling-elastic-docs\00-intro.md,C:\Notes\Elastic\configuring-a-time-series-data-stream-for-downsampling-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\configuring-a-time-series-data-stream-for-downsampling-elastic-docs\_metadata.txt,C:\Notes\Elastic\configuring-a-time-series-data-stream-for-downsampling-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\configuring-built-in-analyzers-elastic-docs\00-intro.md,C:\Notes\Elastic\configuring-built-in-analyzers-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\configuring-built-in-analyzers-elastic-docs\_metadata.txt,C:\Notes\Elastic\configuring-built-in-analyzers-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\contribute-to-elastic-documentation-elastic-docs\00-intro.md,C:\Notes\Elastic\contribute-to-elastic-documentation-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\contribute-to-elastic-documentation-elastic-docs\_metadata.txt,C:\Notes\Elastic\contribute-to-elastic-documentation-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-a-custom-analyzer-elastic-docs\00-intro.md,C:\Notes\Elastic\create-a-custom-analyzer-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-a-custom-analyzer-elastic-docs\_metadata.txt,C:\Notes\Elastic\create-a-custom-analyzer-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-an-index-lifecycle-management-policy-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\create-an-index-lifecycle-management-policy-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-an-index-lifecycle-management-policy-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\create-an-index-lifecycle-management-policy-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-or-update-a-lifecycle-policy-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\create-or-update-a-lifecycle-policy-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-or-update-a-lifecycle-policy-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\create-or-update-a-lifecycle-policy-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-or-update-an-index-template-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\create-or-update-an-index-template-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-or-update-an-index-template-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\create-or-update-an-index-template-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-readable-and-maintainable-ingest-pipelines-elastic-docs\00-intro.md,C:\Notes\Elastic\create-readable-and-maintainable-ingest-pipelines-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\create-readable-and-maintainable-ingest-pipelines-elastic-docs\_metadata.txt,C:\Notes\Elastic\create-readable-and-maintainable-ingest-pipelines-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\creating-a-data-stream-with-a-lifecycle-elastic-docs\00-intro.md,C:\Notes\Elastic\creating-a-data-stream-with-a-lifecycle-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\creating-a-data-stream-with-a-lifecycle-elastic-docs\_metadata.txt,C:\Notes\Elastic\creating-a-data-stream-with-a-lifecycle-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\customize-built-in-ilm-policies-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\customize-built-in-ilm-policies-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\customize-built-in-ilm-policies-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\customize-built-in-ilm-policies-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-enrichment-elastic-docs\00-intro.md,C:\Notes\Elastic\data-enrichment-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-enrichment-elastic-docs\_metadata.txt,C:\Notes\Elastic\data-enrichment-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-lifecycle-elastic-docs\00-intro.md,C:\Notes\Elastic\data-lifecycle-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-lifecycle-elastic-docs\_metadata.txt,C:\Notes\Elastic\data-lifecycle-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-stream-lifecycle-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\data-stream-lifecycle-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-stream-lifecycle-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\data-stream-lifecycle-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\date-field-type-reference\00-intro.md,C:\Notes\Elastic\date-field-type-reference\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\date-field-type-reference\_metadata.txt,C:\Notes\Elastic\date-field-type-reference\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\date-nanoseconds-field-type-reference\00-intro.md,C:\Notes\Elastic\date-nanoseconds-field-type-reference\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\date-nanoseconds-field-type-reference\_metadata.txt,C:\Notes\Elastic\date-nanoseconds-field-type-reference\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\define-runtime-fields-in-a-search-request-elastic-docs\00-intro.md,C:\Notes\Elastic\define-runtime-fields-in-a-search-request-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
