current_path,proposed_path,proposed_source_group,reason,risk
C:\Notes\Elastic\define-runtime-fields-in-a-search-request-elastic-docs\_metadata.txt,C:\Notes\Elastic\define-runtime-fields-in-a-search-request-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\delete-indices-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\delete-indices-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\delete-indices-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\delete-indices-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\deploy-and-manage-elastic-docs\00-intro.md,C:\Notes\Elastic\deploy-and-manage-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\deploy-and-manage-elastic-docs\_metadata.txt,C:\Notes\Elastic\deploy-and-manage-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\documentation-opentelemetry\00-intro.md,C:\Notes\Elastic\documentation-opentelemetry\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\documentation-opentelemetry\_metadata.txt,C:\Notes\Elastic\documentation-opentelemetry\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\downsampling-a-time-series-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\downsampling-a-time-series-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\downsampling-a-time-series-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\downsampling-a-time-series-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\downsampling-concepts-elastic-docs\00-intro.md,C:\Notes\Elastic\downsampling-concepts-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\downsampling-concepts-elastic-docs\_metadata.txt,C:\Notes\Elastic\downsampling-concepts-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\dynamic-field-mapping-elastic-docs\00-intro.md,C:\Notes\Elastic\dynamic-field-mapping-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\dynamic-field-mapping-elastic-docs\_metadata.txt,C:\Notes\Elastic\dynamic-field-mapping-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\dynamic-mapping-elastic-docs\00-intro.md,C:\Notes\Elastic\dynamic-mapping-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\dynamic-mapping-elastic-docs\_metadata.txt,C:\Notes\Elastic\dynamic-mapping-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\dynamic-templates-elastic-docs\00-intro.md,C:\Notes\Elastic\dynamic-templates-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\dynamic-templates-elastic-docs\_metadata.txt,C:\Notes\Elastic\dynamic-templates-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-agent-installed-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-elasticsearch-agent-installed-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-agent-installed-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-elasticsearch-agent-installed-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-air-gapped-environment-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-elasticsearch-air-gapped-environment-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-air-gapped-environment-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-elasticsearch-air-gapped-environment-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-apis-for-collection-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-elasticsearch-apis-for-collection-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-apis-for-collection-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-elasticsearch-apis-for-collection-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-with-kafka-as-middleware-message-queue-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-elasticsearch-with-kafka-as-middleware-message-queue-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-elasticsearch-with-kafka-as-middleware-message-queue-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-elasticsearch-with-kafka-as-middleware-message-queue-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-air-gapped-environment-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-air-gapped-environment-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-air-gapped-environment-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-air-gapped-environment-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-for-enrichment-to-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-for-enrichment-to-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-for-enrichment-to-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-for-enrichment-to-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-for-routing-to-multiple-elasticsearch-clusters-and-additional-destinations-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-for-routing-to-multiple-elasticsearch-clusters-and-additional-destinations-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-for-routing-to-multiple-elasticsearch-clusters-and-additional-destinations-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-for-routing-to-multiple-elasticsearch-clusters-and-additional-destinations-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-as-a-proxy-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-as-a-proxy-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-as-a-proxy-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-as-a-proxy-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-persistent-queue-pq-for-buffering-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-persistent-queue-pq-for-buffering-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-persistent-queue-pq-for-buffering-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-to-elasticsearch-logstash-persistent-queue-pq-for-buffering-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-kafka-es-sink-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-kafka-es-sink-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-kafka-es-sink-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-kafka-es-sink-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-logstash-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-logstash-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-logstash-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-logstash-to-kafka-to-logstash-to-elasticsearch-kafka-as-middleware-message-queue-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-proxy-to-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-agent-to-proxy-to-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-agent-to-proxy-to-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-agent-to-proxy-to-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-air-gapped-architectures-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-air-gapped-architectures-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-air-gapped-architectures-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-air-gapped-architectures-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-distributions-of-opentelemetry-edot-elastic-distributions-of-opentelemetry-edot\00-intro.md,C:\Notes\Elastic\elastic-distributions-of-opentelemetry-edot-elastic-distributions-of-opentelemetry-edot\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-distributions-of-opentelemetry-edot-elastic-distributions-of-opentelemetry-edot\_metadata.txt,C:\Notes\Elastic\elastic-distributions-of-opentelemetry-edot-elastic-distributions-of-opentelemetry-edot\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-docs-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-docs-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-docs-elastic-docs\010-elasticsearch-clients.md,C:\Notes\Elastic\elastic-docs-elastic-docs\010-elasticsearch-clients.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-docs-elastic-docs\020-release-notes.md,C:\Notes\Elastic\elastic-docs-elastic-docs\020-release-notes.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-docs-elastic-docs\030-extend-and-contribute.md,C:\Notes\Elastic\elastic-docs-elastic-docs\030-extend-and-contribute.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-docs-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-docs-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-fundamentals-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-fundamentals-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-fundamentals-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-fundamentals-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-integrations-elastic-integrations\00-intro.md,C:\Notes\Elastic\elastic-integrations-elastic-integrations\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-integrations-elastic-integrations\_metadata.txt,C:\Notes\Elastic\elastic-integrations-elastic-integrations\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-release-notes-elastic-docs\00-intro.md,C:\Notes\Elastic\elastic-release-notes-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-release-notes-elastic-docs\_metadata.txt,C:\Notes\Elastic\elastic-release-notes-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-sitemap-elastic\00-intro.md,C:\Notes\Elastic\elastic-sitemap-elastic\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-sitemap-elastic\_metadata.txt,C:\Notes\Elastic\elastic-sitemap-elastic\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-the-search-ai-company-elastic\00-intro.md,C:\Notes\Elastic\elastic-the-search-ai-company-elastic\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-the-search-ai-company-elastic\010-discover-everything-you-can-do-with-elastic.md,C:\Notes\Elastic\elastic-the-search-ai-company-elastic\010-discover-everything-you-can-do-with-elastic.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elastic-the-search-ai-company-elastic\_metadata.txt,C:\Notes\Elastic\elastic-the-search-ai-company-elastic\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-curator-elastic-docs\00-intro.md,C:\Notes\Elastic\elasticsearch-curator-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-curator-elastic-docs\_metadata.txt,C:\Notes\Elastic\elasticsearch-curator-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-data-tiers-hot-warm-cold-and-frozen-storage-explained-elastic-docs\00-intro.md,C:\Notes\Elastic\elasticsearch-data-tiers-hot-warm-cold-and-frozen-storage-explained-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-data-tiers-hot-warm-cold-and-frozen-storage-explained-elastic-docs\_metadata.txt,C:\Notes\Elastic\elasticsearch-data-tiers-hot-warm-cold-and-frozen-storage-explained-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-ingest-pipelines-elastic-docs\00-intro.md,C:\Notes\Elastic\elasticsearch-ingest-pipelines-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-ingest-pipelines-elastic-docs\_metadata.txt,C:\Notes\Elastic\elasticsearch-ingest-pipelines-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-rollup-groups-and-configuration-elastic-docs\00-intro.md,C:\Notes\Elastic\elasticsearch-rollup-groups-and-configuration-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\elasticsearch-rollup-groups-and-configuration-elastic-docs\_metadata.txt,C:\Notes\Elastic\elasticsearch-rollup-groups-and-configuration-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\error-handling-elastic-docs\00-intro.md,C:\Notes\Elastic\error-handling-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\error-handling-elastic-docs\_metadata.txt,C:\Notes\Elastic\error-handling-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-enrich-your-data-based-on-exact-values-elastic-docs\00-intro.md,C:\Notes\Elastic\example-enrich-your-data-based-on-exact-values-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-enrich-your-data-based-on-exact-values-elastic-docs\_metadata.txt,C:\Notes\Elastic\example-enrich-your-data-based-on-exact-values-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-enrich-your-data-based-on-geolocation-elastic-docs\00-intro.md,C:\Notes\Elastic\example-enrich-your-data-based-on-geolocation-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-enrich-your-data-based-on-geolocation-elastic-docs\_metadata.txt,C:\Notes\Elastic\example-enrich-your-data-based-on-geolocation-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-enrich-your-data-by-matching-a-value-to-a-range-elastic-docs\00-intro.md,C:\Notes\Elastic\example-enrich-your-data-by-matching-a-value-to-a-range-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-enrich-your-data-by-matching-a-value-to-a-range-elastic-docs\_metadata.txt,C:\Notes\Elastic\example-enrich-your-data-by-matching-a-value-to-a-range-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-parse-logs-elastic-docs\00-intro.md,C:\Notes\Elastic\example-parse-logs-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\example-parse-logs-elastic-docs\_metadata.txt,C:\Notes\Elastic\example-parse-logs-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\explicit-mapping-elastic-docs\00-intro.md,C:\Notes\Elastic\explicit-mapping-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\explicit-mapping-elastic-docs\_metadata.txt,C:\Notes\Elastic\explicit-mapping-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\explore-and-analyze-data-with-kibana-elastic-docs\00-intro.md,C:\Notes\Elastic\explore-and-analyze-data-with-kibana-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\explore-and-analyze-data-with-kibana-elastic-docs\_metadata.txt,C:\Notes\Elastic\explore-and-analyze-data-with-kibana-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\explore-your-data-with-runtime-fields-elastic-docs\00-intro.md,C:\Notes\Elastic\explore-your-data-with-runtime-fields-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\explore-your-data-with-runtime-fields-elastic-docs\_metadata.txt,C:\Notes\Elastic\explore-your-data-with-runtime-fields-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\extend-and-contribute-elastic-docs\00-intro.md,C:\Notes\Elastic\extend-and-contribute-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\extend-and-contribute-elastic-docs\_metadata.txt,C:\Notes\Elastic\extend-and-contribute-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\failure-store-elastic-docs\00-intro.md,C:\Notes\Elastic\failure-store-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\failure-store-elastic-docs\_metadata.txt,C:\Notes\Elastic\failure-store-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\filter-plugins-logstash-plugins\00-intro.md,C:\Notes\Elastic\filter-plugins-logstash-plugins\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\filter-plugins-logstash-plugins\_metadata.txt,C:\Notes\Elastic\filter-plugins-logstash-plugins\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\find-apps-and-objects-elastic-docs\00-intro.md,C:\Notes\Elastic\find-apps-and-objects-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\find-apps-and-objects-elastic-docs\_metadata.txt,C:\Notes\Elastic\find-apps-and-objects-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\fix-index-lifecycle-management-errors-elastic-docs\00-intro.md,C:\Notes\Elastic\fix-index-lifecycle-management-errors-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\fix-index-lifecycle-management-errors-elastic-docs\_metadata.txt,C:\Notes\Elastic\fix-index-lifecycle-management-errors-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\fleet-and-elastic-agent-overview-elastic-docs\00-intro.md,C:\Notes\Elastic\fleet-and-elastic-agent-overview-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\fleet-and-elastic-agent-overview-elastic-docs\_metadata.txt,C:\Notes\Elastic\fleet-and-elastic-agent-overview-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-index-settings-reference\00-intro.md,C:\Notes\Elastic\general-index-settings-reference\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-index-settings-reference\_metadata.txt,C:\Notes\Elastic\general-index-settings-reference\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\00-intro.md,C:\Notes\Elastic\general-privacy-statement-elastic\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\010-from-you.md,C:\Notes\Elastic\general-privacy-statement-elastic\010-from-you.md,elastic,already_in_priority_folder,none
