current_path,proposed_path,proposed_source_group,reason,risk
C:\Notes\Elastic\general-privacy-statement-elastic\020-automatically.md,C:\Notes\Elastic\general-privacy-statement-elastic\020-automatically.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\030-from-third-party-sources.md,C:\Notes\Elastic\general-privacy-statement-elastic\030-from-third-party-sources.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\040-with-elastic-companies.md,C:\Notes\Elastic\general-privacy-statement-elastic\040-with-elastic-companies.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\050-with-service-providers.md,C:\Notes\Elastic\general-privacy-statement-elastic\050-with-service-providers.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\060-with-business-partners.md,C:\Notes\Elastic\general-privacy-statement-elastic\060-with-business-partners.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\070-with-competent-authorities.md,C:\Notes\Elastic\general-privacy-statement-elastic\070-with-competent-authorities.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\080-for-corporate-transactions.md,C:\Notes\Elastic\general-privacy-statement-elastic\080-for-corporate-transactions.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\090-subscription-communications-and-general-communications.md,C:\Notes\Elastic\general-privacy-statement-elastic\090-subscription-communications-and-general-communications.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\general-privacy-statement-elastic\_metadata.txt,C:\Notes\Elastic\general-privacy-statement-elastic\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\get-started-with-rollups-in-kibana-elastic-docs\00-intro.md,C:\Notes\Elastic\get-started-with-rollups-in-kibana-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\get-started-with-rollups-in-kibana-elastic-docs\_metadata.txt,C:\Notes\Elastic\get-started-with-rollups-in-kibana-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\get-started-with-rollups-using-the-api-elastic-docs\00-intro.md,C:\Notes\Elastic\get-started-with-rollups-using-the-api-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\get-started-with-rollups-using-the-api-elastic-docs\_metadata.txt,C:\Notes\Elastic\get-started-with-rollups-using-the-api-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ignore-missing-component-templates-elastic-docs\00-intro.md,C:\Notes\Elastic\ignore-missing-component-templates-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ignore-missing-component-templates-elastic-docs\_metadata.txt,C:\Notes\Elastic\ignore-missing-component-templates-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ilm-automation-tutorials-elastic-docs\00-intro.md,C:\Notes\Elastic\ilm-automation-tutorials-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ilm-automation-tutorials-elastic-docs\_metadata.txt,C:\Notes\Elastic\ilm-automation-tutorials-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-a-runtime-field-elastic-docs\00-intro.md,C:\Notes\Elastic\index-a-runtime-field-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-a-runtime-field-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-a-runtime-field-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-and-search-analysis-elastic-docs\00-intro.md,C:\Notes\Elastic\index-and-search-analysis-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-and-search-analysis-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-and-search-analysis-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-basics-elastic-docs\00-intro.md,C:\Notes\Elastic\index-basics-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-basics-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-basics-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-lifecycle-actions-reference\00-intro.md,C:\Notes\Elastic\index-lifecycle-actions-reference\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-lifecycle-actions-reference\_metadata.txt,C:\Notes\Elastic\index-lifecycle-actions-reference\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-lifecycle-management-ilm-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\index-lifecycle-management-ilm-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-lifecycle-management-ilm-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-lifecycle-management-ilm-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-lifecycle-management-phases-and-actions-elastic-docs\00-intro.md,C:\Notes\Elastic\index-lifecycle-management-phases-and-actions-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-lifecycle-management-phases-and-actions-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-lifecycle-management-phases-and-actions-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-mapping-and-text-analysis-elastic-docs\00-intro.md,C:\Notes\Elastic\index-mapping-and-text-analysis-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-mapping-and-text-analysis-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-mapping-and-text-analysis-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-rollover-and-routing-allocation-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\index-rollover-and-routing-allocation-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\index-rollover-and-routing-allocation-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\index-rollover-and-routing-allocation-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-architectures-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-architectures-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-architectures-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-architectures-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-bring-your-data-to-elastic-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-bring-your-data-to-elastic-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-bring-your-data-to-elastic-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-bring-your-data-to-elastic-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-from-a-relational-database-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-data-from-a-relational-database-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-from-a-relational-database-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-data-from-a-relational-database-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-from-beats-with-logstash-as-a-proxy-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-data-from-beats-with-logstash-as-a-proxy-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-from-beats-with-logstash-as-a-proxy-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-data-from-beats-with-logstash-as-a-proxy-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-with-nodejs-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-data-with-nodejs-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-with-nodejs-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-data-with-nodejs-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-with-python-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-data-with-python-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-data-with-python-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-data-with-python-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-logs-from-a-nodejs-web-application-using-filebeat-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-logs-from-a-nodejs-web-application-using-filebeat-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-logs-from-a-nodejs-web-application-using-filebeat-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-logs-from-a-nodejs-web-application-using-filebeat-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-logs-from-a-python-application-using-filebeat-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-logs-from-a-python-application-using-filebeat-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-logs-from-a-python-application-using-filebeat-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-logs-from-a-python-application-using-filebeat-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-tools-overview-elastic-docs\00-intro.md,C:\Notes\Elastic\ingest-tools-overview-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingest-tools-overview-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingest-tools-overview-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingesting-data-for-elastic-solutions-elastic-docs\00-intro.md,C:\Notes\Elastic\ingesting-data-for-elastic-solutions-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingesting-data-for-elastic-solutions-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingesting-data-for-elastic-solutions-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingesting-data-from-applications-elastic-docs\00-intro.md,C:\Notes\Elastic\ingesting-data-from-applications-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingesting-data-from-applications-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingesting-data-from-applications-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingesting-time-series-data-elastic-docs\00-intro.md,C:\Notes\Elastic\ingesting-time-series-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\ingesting-time-series-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\ingesting-time-series-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\input-plugins-logstash-plugins\00-intro.md,C:\Notes\Elastic\input-plugins-logstash-plugins\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\input-plugins-logstash-plugins\_metadata.txt,C:\Notes\Elastic\input-plugins-logstash-plugins\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\install-elastic-agents-elastic-docs\00-intro.md,C:\Notes\Elastic\install-elastic-agents-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\install-elastic-agents-elastic-docs\_metadata.txt,C:\Notes\Elastic\install-elastic-agents-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\integrations-quick-reference-elastic-integrations\00-intro.md,C:\Notes\Elastic\integrations-quick-reference-elastic-integrations\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\integrations-quick-reference-elastic-integrations\_metadata.txt,C:\Notes\Elastic\integrations-quick-reference-elastic-integrations\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logs-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\logs-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logs-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\logs-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logstash-logstash\00-intro.md,C:\Notes\Elastic\logstash-logstash\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logstash-logstash\_metadata.txt,C:\Notes\Elastic\logstash-logstash\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logstash-pipelines-elastic-docs\00-intro.md,C:\Notes\Elastic\logstash-pipelines-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logstash-pipelines-elastic-docs\_metadata.txt,C:\Notes\Elastic\logstash-pipelines-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logstash-to-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\logstash-to-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\logstash-to-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\logstash-to-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-a-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-a-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-a-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-a-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-data-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-data-from-the-command-line-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-data-from-the-command-line-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-data-from-the-command-line-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-data-from-the-command-line-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-general-content-with-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-general-content-with-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-general-content-with-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-general-content-with-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-time-series-data-with-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-time-series-data-with-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-time-series-data-with-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-time-series-data-with-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-time-series-data-without-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-time-series-data-without-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-time-series-data-without-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-time-series-data-without-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-your-cloud-account-and-preferences-elastic-docs\00-intro.md,C:\Notes\Elastic\manage-your-cloud-account-and-preferences-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\manage-your-cloud-account-and-preferences-elastic-docs\_metadata.txt,C:\Notes\Elastic\manage-your-cloud-account-and-preferences-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\managing-lifecycle-polices-for-integrations-data-elastic-docs\00-intro.md,C:\Notes\Elastic\managing-lifecycle-polices-for-integrations-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\managing-lifecycle-polices-for-integrations-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\managing-lifecycle-polices-for-integrations-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\map-a-runtime-field-elastic-docs\00-intro.md,C:\Notes\Elastic\map-a-runtime-field-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\map-a-runtime-field-elastic-docs\_metadata.txt,C:\Notes\Elastic\map-a-runtime-field-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\mapping-elastic-docs\00-intro.md,C:\Notes\Elastic\mapping-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\mapping-elastic-docs\_metadata.txt,C:\Notes\Elastic\mapping-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-elastic-cloud-hosted-data-to-elastic-cloud-serverless-with-logstash-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-elastic-cloud-hosted-data-to-elastic-cloud-serverless-with-logstash-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-elastic-cloud-hosted-data-to-elastic-cloud-serverless-with-logstash-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-elastic-cloud-hosted-data-to-elastic-cloud-serverless-with-logstash-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-elasticsearch-data-with-minimal-downtime-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-elasticsearch-data-with-minimal-downtime-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-elasticsearch-data-with-minimal-downtime-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-elasticsearch-data-with-minimal-downtime-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-from-a-self-managed-cluster-with-a-self-signed-certificate-using-remote-reindex-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-from-a-self-managed-cluster-with-a-self-signed-certificate-using-remote-reindex-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-from-a-self-managed-cluster-with-a-self-signed-certificate-using-remote-reindex-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-from-a-self-managed-cluster-with-a-self-signed-certificate-using-remote-reindex-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-from-beats-to-elastic-agent-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-from-beats-to-elastic-agent-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-from-beats-to-elastic-agent-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-from-beats-to-elastic-agent-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-index-allocation-filters-to-ilm-node-roles-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-index-allocation-filters-to-ilm-node-roles-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-index-allocation-filters-to-ilm-node-roles-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-index-allocation-filters-to-ilm-node-roles-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-system-indices-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-system-indices-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-system-indices-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-system-indices-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-to-ilm-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-to-ilm-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-to-ilm-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-to-ilm-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-to-ilm-on-self-managed-and-elastic-cloud-on-kubernetes-deployments-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-to-ilm-on-self-managed-and-elastic-cloud-on-kubernetes-deployments-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-to-ilm-on-self-managed-and-elastic-cloud-on-kubernetes-deployments-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-to-ilm-on-self-managed-and-elastic-cloud-on-kubernetes-deployments-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-to-index-lifecycle-management-ilm-on-elastic-cloud-hosted-or-elastic-cloud-enterprise-deployments-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-to-index-lifecycle-management-ilm-on-elastic-cloud-hosted-or-elastic-cloud-enterprise-deployments-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
