current_path,proposed_path,proposed_source_group,reason,risk
C:\Notes\Elastic\migrate-to-index-lifecycle-management-ilm-on-elastic-cloud-hosted-or-elastic-cloud-enterprise-deployments-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-to-index-lifecycle-management-ilm-on-elastic-cloud-hosted-or-elastic-cloud-enterprise-deployments-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-your-elasticsearch-data-elastic-docs\00-intro.md,C:\Notes\Elastic\migrate-your-elasticsearch-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrate-your-elasticsearch-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrate-your-elasticsearch-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrating-from-rollups-to-downsampling-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\migrating-from-rollups-to-downsampling-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrating-from-rollups-to-downsampling-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrating-from-rollups-to-downsampling-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrating-ilm-managed-data-streams-to-data-stream-lifecycle-elastic-docs\00-intro.md,C:\Notes\Elastic\migrating-ilm-managed-data-streams-to-data-stream-lifecycle-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\migrating-ilm-managed-data-streams-to-data-stream-lifecycle-elastic-docs\_metadata.txt,C:\Notes\Elastic\migrating-ilm-managed-data-streams-to-data-stream-lifecycle-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\modify-a-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\modify-a-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\modify-a-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\modify-a-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\near-real-time-search-elastic-docs\00-intro.md,C:\Notes\Elastic\near-real-time-search-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\near-real-time-search-elastic-docs\_metadata.txt,C:\Notes\Elastic\near-real-time-search-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\otlphttp-endpoint-elastic-docs\00-intro.md,C:\Notes\Elastic\otlphttp-endpoint-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\otlphttp-endpoint-elastic-docs\_metadata.txt,C:\Notes\Elastic\otlphttp-endpoint-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\output-plugins-for-logstash-logstash-plugins\00-intro.md,C:\Notes\Elastic\output-plugins-for-logstash-logstash-plugins\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\output-plugins-for-logstash-logstash-plugins\_metadata.txt,C:\Notes\Elastic\output-plugins-for-logstash-logstash-plugins\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\override-field-values-at-query-time-elastic-docs\00-intro.md,C:\Notes\Elastic\override-field-values-at-query-time-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\override-field-values-at-query-time-elastic-docs\_metadata.txt,C:\Notes\Elastic\override-field-values-at-query-time-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\perform-operations-on-indices-elastic-docs\00-intro.md,C:\Notes\Elastic\perform-operations-on-indices-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\perform-operations-on-indices-elastic-docs\_metadata.txt,C:\Notes\Elastic\perform-operations-on-indices-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\querying-downsampled-data-elastic-docs\00-intro.md,C:\Notes\Elastic\querying-downsampled-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\querying-downsampled-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\querying-downsampled-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\quickstart-time-series-data-stream-basics-elastic-docs\00-intro.md,C:\Notes\Elastic\quickstart-time-series-data-stream-basics-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\quickstart-time-series-data-stream-basics-elastic-docs\_metadata.txt,C:\Notes\Elastic\quickstart-time-series-data-stream-basics-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\reference-elastic-docs\00-intro.md,C:\Notes\Elastic\reference-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\reference-elastic-docs\_metadata.txt,C:\Notes\Elastic\reference-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\reindex-a-time-series-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\reindex-a-time-series-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\reindex-a-time-series-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\reindex-a-time-series-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\removal-of-mapping-types-elastic-docs\00-intro.md,C:\Notes\Elastic\removal-of-mapping-types-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\removal-of-mapping-types-elastic-docs\_metadata.txt,C:\Notes\Elastic\removal-of-mapping-types-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\restore-a-snapshot-elastic-docs\00-intro.md,C:\Notes\Elastic\restore-a-snapshot-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\restore-a-snapshot-elastic-docs\_metadata.txt,C:\Notes\Elastic\restore-a-snapshot-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\restore-managed-indices-and-manage-ilm-actions-elastic-docs\00-intro.md,C:\Notes\Elastic\restore-managed-indices-and-manage-ilm-actions-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\restore-managed-indices-and-manage-ilm-actions-elastic-docs\_metadata.txt,C:\Notes\Elastic\restore-managed-indices-and-manage-ilm-actions-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\retrieve-a-runtime-field-elastic-docs\00-intro.md,C:\Notes\Elastic\retrieve-a-runtime-field-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\retrieve-a-runtime-field-elastic-docs\_metadata.txt,C:\Notes\Elastic\retrieve-a-runtime-field-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\roll-over-to-a-new-index-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\roll-over-to-a-new-index-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\roll-over-to-a-new-index-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\roll-over-to-a-new-index-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\rollup-aggregation-limitations-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\rollup-aggregation-limitations-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\rollup-aggregation-limitations-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\rollup-aggregation-limitations-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\rollup-elastic-docs\00-intro.md,C:\Notes\Elastic\rollup-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\rollup-elastic-docs\_metadata.txt,C:\Notes\Elastic\rollup-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\rollup-search-limitations-in-elasticsearch-elastic-docs\00-intro.md,C:\Notes\Elastic\rollup-search-limitations-in-elasticsearch-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\rollup-search-limitations-in-elasticsearch-elastic-docs\_metadata.txt,C:\Notes\Elastic\rollup-search-limitations-in-elasticsearch-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\runtime-fields-elastic-docs\00-intro.md,C:\Notes\Elastic\runtime-fields-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\runtime-fields-elastic-docs\_metadata.txt,C:\Notes\Elastic\runtime-fields-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\sample-data-elastic-docs\00-intro.md,C:\Notes\Elastic\sample-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\sample-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\sample-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\set-up-a-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\set-up-a-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\set-up-a-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\set-up-a-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\set-up-a-time-series-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\set-up-a-time-series-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\set-up-a-time-series-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\set-up-a-time-series-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\set-up-an-enrich-processor-elastic-docs\00-intro.md,C:\Notes\Elastic\set-up-an-enrich-processor-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\set-up-an-enrich-processor-elastic-docs\_metadata.txt,C:\Notes\Elastic\set-up-an-enrich-processor-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\setting-retention-for-elasticsearch-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\setting-retention-for-elasticsearch-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\setting-retention-for-elasticsearch-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\setting-retention-for-elasticsearch-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\shrink-an-index-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\shrink-an-index-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\shrink-an-index-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\shrink-an-index-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\sign-in-to-github-github\00-intro.md,C:\Notes\Elastic\sign-in-to-github-github\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\sign-in-to-github-github\_metadata.txt,C:\Notes\Elastic\sign-in-to-github-github\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\simulate-multi-component-templates-elastic-docs\00-intro.md,C:\Notes\Elastic\simulate-multi-component-templates-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\simulate-multi-component-templates-elastic-docs\_metadata.txt,C:\Notes\Elastic\simulate-multi-component-templates-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\skip-rollover-in-index-lifecycle-management-ilm-elastic-docs\00-intro.md,C:\Notes\Elastic\skip-rollover-in-index-lifecycle-management-ilm-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\skip-rollover-in-index-lifecycle-management-ilm-elastic-docs\_metadata.txt,C:\Notes\Elastic\skip-rollover-in-index-lifecycle-management-ilm-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\solutions-and-use-cases-elastic-docs\00-intro.md,C:\Notes\Elastic\solutions-and-use-cases-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\solutions-and-use-cases-elastic-docs\_metadata.txt,C:\Notes\Elastic\solutions-and-use-cases-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\specify-an-analyzer-elastic-docs\00-intro.md,C:\Notes\Elastic\specify-an-analyzer-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\specify-an-analyzer-elastic-docs\_metadata.txt,C:\Notes\Elastic\specify-an-analyzer-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\split-an-index-elasticsearch-api-documentation\00-intro.md,C:\Notes\Elastic\split-an-index-elasticsearch-api-documentation\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\split-an-index-elasticsearch-api-documentation\_metadata.txt,C:\Notes\Elastic\split-an-index-elasticsearch-api-documentation\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\start-and-stop-index-lifecycle-management-elastic-docs\00-intro.md,C:\Notes\Elastic\start-and-stop-index-lifecycle-management-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\start-and-stop-index-lifecycle-management-elastic-docs\_metadata.txt,C:\Notes\Elastic\start-and-stop-index-lifecycle-management-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\stemming-elastic-docs\00-intro.md,C:\Notes\Elastic\stemming-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\stemming-elastic-docs\_metadata.txt,C:\Notes\Elastic\stemming-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\streams-elastic-docs\00-intro.md,C:\Notes\Elastic\streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\templates-elastic-docs\00-intro.md,C:\Notes\Elastic\templates-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\templates-elastic-docs\_metadata.txt,C:\Notes\Elastic\templates-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\terms-of-use-elastic\00-intro.md,C:\Notes\Elastic\terms-of-use-elastic\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\terms-of-use-elastic\_metadata.txt,C:\Notes\Elastic\terms-of-use-elastic\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\test-an-analyzer-elastic-docs\00-intro.md,C:\Notes\Elastic\test-an-analyzer-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\test-an-analyzer-elastic-docs\_metadata.txt,C:\Notes\Elastic\test-an-analyzer-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\text-analysis-elastic-docs\00-intro.md,C:\Notes\Elastic\text-analysis-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\text-analysis-elastic-docs\_metadata.txt,C:\Notes\Elastic\text-analysis-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\the-elasticsearch-data-store-elastic-docs\00-intro.md,C:\Notes\Elastic\the-elasticsearch-data-store-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\the-elasticsearch-data-store-elastic-docs\_metadata.txt,C:\Notes\Elastic\the-elasticsearch-data-store-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\time-bound-indices-and-dimension-based-routing-elastic-docs\00-intro.md,C:\Notes\Elastic\time-bound-indices-and-dimension-based-routing-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\time-bound-indices-and-dimension-based-routing-elastic-docs\_metadata.txt,C:\Notes\Elastic\time-bound-indices-and-dimension-based-routing-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\time-series-data-streams-elastic-docs\00-intro.md,C:\Notes\Elastic\time-series-data-streams-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\time-series-data-streams-elastic-docs\_metadata.txt,C:\Notes\Elastic\time-series-data-streams-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\token-graphs-elastic-docs\00-intro.md,C:\Notes\Elastic\token-graphs-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\token-graphs-elastic-docs\_metadata.txt,C:\Notes\Elastic\token-graphs-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\trademarks-elastic\00-intro.md,C:\Notes\Elastic\trademarks-elastic\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\trademarks-elastic\010-use-for-developers-or-others.md,C:\Notes\Elastic\trademarks-elastic\010-use-for-developers-or-others.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\trademarks-elastic\020-attribution.md,C:\Notes\Elastic\trademarks-elastic\020-attribution.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\trademarks-elastic\_metadata.txt,C:\Notes\Elastic\trademarks-elastic\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\transform-and-enrich-data-elastic-docs\00-intro.md,C:\Notes\Elastic\transform-and-enrich-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\transform-and-enrich-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\transform-and-enrich-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\troubleshooting-elastic-docs\00-intro.md,C:\Notes\Elastic\troubleshooting-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\troubleshooting-elastic-docs\_metadata.txt,C:\Notes\Elastic\troubleshooting-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\update-mapping-api-examples-elastic-docs\00-intro.md,C:\Notes\Elastic\update-mapping-api-examples-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\update-mapping-api-examples-elastic-docs\_metadata.txt,C:\Notes\Elastic\update-mapping-api-examples-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\update-or-switch-an-elasticsearch-index-lifecycle-policy-elastic-docs\00-intro.md,C:\Notes\Elastic\update-or-switch-an-elasticsearch-index-lifecycle-policy-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\update-or-switch-an-elasticsearch-index-lifecycle-policy-elastic-docs\_metadata.txt,C:\Notes\Elastic\update-or-switch-an-elasticsearch-index-lifecycle-policy-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\update-the-lifecycle-of-a-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\update-the-lifecycle-of-a-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\update-the-lifecycle-of-a-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\update-the-lifecycle-of-a-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\upload-data-files-elastic-docs\00-intro.md,C:\Notes\Elastic\upload-data-files-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\upload-data-files-elastic-docs\_metadata.txt,C:\Notes\Elastic\upload-data-files-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\use-a-data-stream-elastic-docs\00-intro.md,C:\Notes\Elastic\use-a-data-stream-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\use-a-data-stream-elastic-docs\_metadata.txt,C:\Notes\Elastic\use-a-data-stream-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\use-case-use-elasticsearch-to-manage-time-series-data-elastic-docs\00-intro.md,C:\Notes\Elastic\use-case-use-elasticsearch-to-manage-time-series-data-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\use-case-use-elasticsearch-to-manage-time-series-data-elastic-docs\_metadata.txt,C:\Notes\Elastic\use-case-use-elasticsearch-to-manage-time-series-data-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\using-failure-stores-to-address-ingestion-issues-elastic-docs\00-intro.md,C:\Notes\Elastic\using-failure-stores-to-address-ingestion-issues-elastic-docs\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\using-failure-stores-to-address-ingestion-issues-elastic-docs\_metadata.txt,C:\Notes\Elastic\using-failure-stores-to-address-ingestion-issues-elastic-docs\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Elastic\using-logstash-with-elastic-integrations-logstash\00-intro.md,C:\Notes\Elastic\using-logstash-with-elastic-integrations-logstash\00-intro.md,elastic,already_in_priority_folder,none
C:\Notes\Elastic\using-logstash-with-elastic-integrations-logstash\_metadata.txt,C:\Notes\Elastic\using-logstash-with-elastic-integrations-logstash\_metadata.txt,elastic,already_in_priority_folder,none
C:\Notes\Readwise\Books\Cold Case Kennedy.md,C:\Notes\misc\readwise\Cold Case Kennedy.md,misc,readwise_folder,move
C:\Notes\Readwise\Books\Data Modeling with Microsoft Power BI.md,C:\Notes\microsoft\powerbi\Data Modeling with Microsoft Power BI.md,microsoft,specific_rule:power bi,move
C:\Notes\Readwise\Books\Deep Work.md,C:\Notes\misc\readwise\Deep Work.md,misc,readwise_folder,move
